,Name,Album,Artist
0,Let Her Go,All The Little Lights,Passenger
1,Photograph,X,Ed Sheeran
2,Perfect,X,Ed Sheeran
3,Thinking Out Loud,X,Ed Sheeran
4,Fix You,X And Y,Coldplay
5,Yellow,Parachutes,Coldplay
6,The Scientist,A Rush Of Blood To The Head,Coldplay
7,Paradise,Mylo Xyloto,Coldplay
8,Someone Like You,21,Adele
9,Easy On Me,30,Adele
10,Stay With Me,In The Lonely Hour,Sam Smith
11,Too Good At Goodbyes,The Thrill Of It All,Sam Smith
12,Shallow,A Star Is Born,Lady Gaga
13,All Of Me,Love In The Future,John Legend
14,Say You Wont Let Go,Back From The Edge,James Arthur
15,Let Me Down Slowly,Narrated For You,Alec Benjamin
16,If The World Was Ending,Single,JP Saxe
17,Memories,Memories,Maroon 5
18,Lost Stars,Begin Again,Adam Levine
19,Ocean Eyes,Dont Smile At Me,Billie Eilish
20,Lovely,Single,Billie Eilish
21,Everything I Wanted,Everything I Wanted,Billie Eilish
22,Location,American Teen,Khalid
23,Better,Free Spirit,Khalid
24,Talk,Free Spirit,Khalid
25,Sunflower,Spider Man Into The Spider Verse,Post Malone
26,Circles,Hollywoods Bleeding,Post Malone
27,Stay,Hollywoods Bleeding,Post Malone
28,Silhouette,Silhouette,Kana Boon
29,Unravel,Single,TK from Ling tosite sigure
30,Kaikai Kitan,Kaikai Kitan,Eve
31,Blue And Grey,Be,BTS
32,Spring Day,You Never Walk Alone,BTS
33,Life Goes On,Be,BTS
34,Love Scenario,Return,Ikon
35,Polaroid Love,Dimension Answer,Enhypen
36,Through The Night,Palette,IU
37,Eight,Single,IU
38,Celebrity,Lilac,IU
39,Kar Har Maidaan Fateh,Sanju,Sukhwinder Singh
40,Ilahi,Yeh Jawaani Hai Deewani,Arijit Singh
41,Kabira,Yeh Jawaani Hai Deewani,Tochi Raina
42,Raabta,Agent Vinod,Arijit Singh
43,Agar Tum Saath Ho,Tamasha,Alka Yagnik
44,Phir Le Aya Dil,Barfi,Arijit Singh
45,Khairiyat,Chhichhore,Arijit Singh
46,Shayad,Love Aaj Kal,Arijit Singh
47,Channa Mereya,Ae Dil Hai Mushkil,Arijit Singh
48,Tum Hi Ho,Aashiqui 2,Arijit Singh
49,Hawayein,Jab Harry Met Sejal,Arijit Singh
50,Samjhawan,Humpty Sharma Ki Dulhania,Arijit Singh
51,Raataan Lambiyan,Shershaah,Jubin Nautiyal
52,Kesariya,Brahmastra,Arijit Singh
53,Apna Bana Le,Bhediya,Arijit Singh